SensorId,SensoridName,Recordtime,VsrId,CarsTotal,CarsSpeed,Collect,CarsSVo,CarsTVo,CarsLVo,RecordDate,Week,Holiday,Avg,AvgSD,CheckDayData,SmoSpeed003,SmoSpeed004,Pearson004
157,nfbVD-N1-S-83-O-NE-2-??,15:10,1,26,19,15,22,2,2,28/3/2016,1,0,21,-2,1,22.0452392,22.0452392,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,15:15,1,17,21,8,14,1,2,28/3/2016,1,0,21,0,1,21.0226196,21.0226196,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,15:20,1,16,20,14,9,3,4,28/3/2016,1,0,21,-1,1,20,20,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,15:25,1,17,19,8,12,2,3,28/3/2016,1,0,21,-2,1,20,20,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,15:30,1,26,20,17,20,2,4,28/3/2016,1,0,21,-1,1,20,20,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,15:35,1,14,21,11,10,1,3,28/3/2016,1,0,21,0,1,20.92237697,20.92237697,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,15:40,1,18,23,12,15,2,1,28/3/2016,1,0,21,2,1,21.84475394,21.84475394,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,15:45,1,13,21,11,12,0,1,28/3/2016,1,0,21,0,1,20.45370926,20.45370926,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,15:50,1,9,17,6,6,2,1,28/3/2016,1,0,21,-4,1,19.06266458,19.06266458,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,15:55,1,16,20,11,13,0,3,28/3/2016,1,0,21,-1,1,20.60532549,20.60532549,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,16:00,1,26,23,12,23,0,3,28/3/2016,1,0,21,2,1,22.14798639,22.14798639,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,16:05,1,22,23,15,14,4,4,28/3/2016,1,0,21,2,1,21.21208072,21.21208072,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,16:10,1,23,20,13,18,2,3,28/3/2016,1,0,21,-1,1,20.27617506,20.27617506,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,16:15,1,16,18,14,10,4,2,28/3/2016,1,0,21,-3,1,20.49901875,20.49901875,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,16:20,1,21,-99,-99,-99,-99,-99,28/3/2016,1,0,21,0,1,20.72186245,20.72186245,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,16:25,1,18,23,7,15,1,2,28/3/2016,1,0,21,2,1,21.84794795,21.84794795,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,16:30,1,15,25,7,13,0,2,28/3/2016,1,0,21,4,1,22.97403345,22.97403345,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,16:35,1,16,20,12,14,1,1,28/3/2016,1,0,21,-1,1,21.98701672,21.98701672,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,16:40,1,21,21,10,17,2,2,28/3/2016,1,0,21,0,1,21,21,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,16:45,1,14,22,8,11,2,1,28/3/2016,1,0,21,1,1,22.28970088,22.28970088,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,16:50,1,10,27,5,7,1,2,28/3/2016,1,0,21,6,1,23.57940177,23.57940177,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,16:55,1,15,21,12,10,1,4,28/3/2016,1,0,21,0,1,21.50737407,21.50737407,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,17:00,1,16,20,17,12,2,2,28/3/2016,1,0,21,-1,1,19.43534638,19.43534638,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,17:05,1,18,17,15,16,1,1,28/3/2016,1,0,21,-4,1,18.99945145,18.99945145,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,17:10,1,7,18,9,6,0,1,28/3/2016,1,0,21,-3,1,18.56355652,18.56355652,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,17:15,1,12,21,16,10,1,1,28/3/2016,1,0,21,0,1,20.0997335,20.0997335,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,17:20,1,17,24,13,15,1,1,28/3/2016,1,0,21,3,1,21.63591047,21.63591047,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,17:25,1,8,19,7,7,0,1,28/3/2016,1,0,21,-2,1,20.33677218,20.33677218,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,17:30,1,19,17,23,16,0,3,28/3/2016,1,0,21,-4,1,19.03763389,19.03763389,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,17:35,1,6,22,12,5,0,1,28/3/2016,1,0,21,1,1,20.56256189,20.56256189,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,17:40,1,12,21,13,11,1,0,28/3/2016,1,0,21,0,1,22.08748989,22.08748989,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,17:45,1,17,24,14,14,1,2,28/3/2016,1,0,21,3,1,20.44339849,20.44339849,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,17:50,1,10,18,33,8,0,2,28/3/2016,1,0,21,-3,1,18.79930708,18.79930708,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,17:55,1,15,15,16,12,1,2,28/3/2016,1,0,21,-6,1,17.48342658,17.48342658,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,18:00,1,14,14,15,11,1,2,28/3/2016,1,0,21,-7,1,16.16754608,16.16754608,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,18:05,1,8,21,5,5,2,1,28/3/2016,1,0,21,0,1,16.98456528,16.98456528,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,18:10,1,12,17,13,9,3,0,28/3/2016,1,0,21,-4,1,17.80158448,17.80158448,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,18:15,1,14,16,35,11,1,2,28/3/2016,1,0,21,-5,1,16.90079224,16.90079224,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,18:20,1,9,16,16,4,3,2,28/3/2016,1,0,21,-5,1,16,16,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,18:25,1,10,16,18,8,0,2,28/3/2016,1,0,21,-5,1,16.57115257,16.57115257,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,18:30,1,7,16,6,6,0,1,28/3/2016,1,0,21,-5,1,17.14230515,17.14230515,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,18:35,1,12,20,29,9,2,1,28/3/2016,1,0,21,-1,1,18.28932453,18.28932453,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,18:40,1,12,18,12,8,0,4,28/3/2016,1,0,21,-3,1,19.43634392,19.43634392,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,18:45,1,15,21,12,12,1,2,28/3/2016,1,0,21,0,1,20.49290426,20.49290426,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,18:50,1,10,23,17,8,1,1,28/3/2016,1,0,21,2,1,21.54946461,21.54946461,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,18:55,1,15,20,12,13,0,2,28/3/2016,1,0,21,-1,1,20.6174668,20.6174668,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,19:00,1,14,17,15,13,0,1,28/3/2016,1,0,21,-4,1,19.685469,19.685469,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,19:05,1,11,23,6,10,0,1,28/3/2016,1,0,21,2,1,21.34901939,21.34901939,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,19:10,1,13,21,9,10,1,2,28/3/2016,1,0,21,0,1,23.01256977,23.01256977,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,19:15,1,8,26,6,8,0,0,28/3/2016,1,0,21,5,1,24.84069245,24.84069245,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,19:20,1,11,16,6,9,0,2,28/3/2016,1,0,21,-5,1,26.66881513,26.66881513,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,19:25,1,5,29,2,4,0,1,28/3/2016,1,0,21,8,1,26.16021107,26.16021107,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,19:30,1,11,27,8,9,2,0,28/3/2016,1,0,21,6,1,25.65160701,25.65160701,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,19:35,1,10,20,8,9,0,1,28/3/2016,1,0,21,-1,1,22.10771105,22.10771105,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,19:40,1,20,18,14,17,3,0,28/3/2016,1,0,21,-3,1,18.56381509,18.56381509,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,19:45,1,13,18,11,11,0,2,28/3/2016,1,0,21,-3,1,17.66001749,17.66001749,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,19:50,1,13,15,12,11,1,1,28/3/2016,1,0,21,-6,1,16.75621989,16.75621989,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,19:55,1,8,18,7,5,1,2,28/3/2016,1,0,21,-3,1,17.86152864,17.86152864,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,20:00,1,8,26,9,6,1,1,28/3/2016,1,0,21,5,1,18.96683739,18.96683739,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,20:05,1,4,15,7,3,1,0,28/3/2016,1,0,21,-6,1,17.7391673,17.7391673,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,20:10,1,10,26,5,9,0,1,28/3/2016,1,0,21,5,1,16.51149721,16.51149721,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,20:15,1,11,15,16,9,0,2,28/3/2016,1,0,21,-6,1,16.61893612,16.61893612,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,20:20,1,4,17,12,2,1,1,28/3/2016,1,0,21,-4,1,16.72637504,16.72637504,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,20:25,1,7,18,13,4,1,2,28/3/2016,1,0,21,-3,1,20.54958566,20.54958566,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,20:30,1,11,24,10,10,1,0,28/3/2016,1,0,21,3,1,24.37279627,24.37279627,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,20:35,1,7,32,6,7,0,0,28/3/2016,1,0,21,11,1,24.66410679,24.66410679,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,20:40,1,4,24,4,4,0,0,28/3/2016,1,0,21,3,1,24.95541731,24.95541731,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,20:45,1,11,21,11,9,0,2,28/3/2016,1,0,21,0,1,21.91799404,21.91799404,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,20:50,1,14,20,8,12,0,2,28/3/2016,1,0,21,-1,1,18.88057077,18.88057077,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,20:55,1,7,15,6,6,0,1,28/3/2016,1,0,21,-6,1,17.68358005,17.68358005,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,21:00,1,12,19,10,11,0,1,28/3/2016,1,0,21,-2,1,16.48658933,16.48658933,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,21:05,1,5,14,11,5,0,0,28/3/2016,1,0,21,-7,1,16.81453465,16.81453465,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,21:10,1,14,26,12,12,1,1,28/3/2016,1,0,21,5,1,17.14247996,17.14247996,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,21:15,1,8,17,4,7,0,1,28/3/2016,1,0,21,-4,1,17.53056915,17.53056915,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,21:20,1,10,23,9,9,1,0,28/3/2016,1,0,21,2,1,17.91865834,17.91865834,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,21:25,1,6,13,7,5,0,1,28/3/2016,1,0,21,-8,1,17.37492602,17.37492602,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,21:30,1,11,19,9,8,3,0,28/3/2016,1,0,21,-2,1,16.8311937,16.8311937,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,21:35,1,8,17,8,7,0,1,28/3/2016,1,0,21,-4,1,17.76469398,17.76469398,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,21:40,1,9,21,4,8,0,1,28/3/2016,1,0,21,0,1,18.69819427,18.69819427,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,21:45,1,6,15,8,4,1,1,28/3/2016,1,0,21,-6,1,21.67784577,21.67784577,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,21:50,1,17,29,8,13,2,2,28/3/2016,1,0,21,8,1,24.65749727,24.65749727,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,21:55,1,5,26,6,4,1,0,28/3/2016,1,0,21,5,1,22.22905856,22.22905856,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,22:00,1,8,17,11,5,0,3,28/3/2016,1,0,21,-4,1,19.80061986,19.80061986,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,22:05,1,4,18,13,2,1,1,28/3/2016,1,0,21,-3,1,20.33496379,20.33496379,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,22:10,1,8,22,5,8,0,0,28/3/2016,1,0,21,1,1,20.86930772,20.86930772,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,22:15,1,7,22,6,6,0,1,28/3/2016,1,0,21,1,1,22.26558815,22.26558815,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,22:20,1,6,31,3,6,0,0,28/3/2016,1,0,21,10,1,23.66186858,23.66186858,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,22:25,1,5,21,8,4,0,1,28/3/2016,1,0,21,0,1,23.55728198,23.55728198,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,22:30,1,9,24,5,6,1,2,28/3/2016,1,0,21,3,1,23.45269537,23.45269537,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,22:35,1,3,25,4,3,0,0,28/3/2016,1,0,21,4,1,22.72634769,22.72634769,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,22:40,1,5,36,4,3,1,1,28/3/2016,1,0,21,15,1,22,22,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,22:45,1,9,19,7,8,0,1,28/3/2016,1,0,21,-2,1,22.4341621,22.4341621,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,22:50,1,5,26,3,5,0,0,28/3/2016,1,0,21,5,1,22.86832421,22.86832421,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,22:55,1,5,22,2,4,0,1,28/3/2016,1,0,21,1,1,22.9341621,22.9341621,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,23:00,1,9,23,5,8,0,1,28/3/2016,1,0,21,2,1,23,23,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,23:05,1,5,33,8,5,0,0,28/3/2016,1,0,21,12,1,20,20,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,23:10,1,7,17,8,5,1,1,28/3/2016,1,0,21,-4,1,17,17,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,23:15,1,21,-99,-99,-99,-99,-99,28/3/2016,1,0,21,0,1,19.81420708,19.81420708,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,23:20,1,10,25,8,9,1,0,28/3/2016,1,0,21,4,1,22.62841415,22.62841415,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,23:25,1,3,21,7,3,0,0,28/3/2016,1,0,21,0,1,22.81233984,22.81233984,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,23:30,1,13,23,8,10,1,2,28/3/2016,1,0,21,2,1,22.99626553,22.99626553,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,23:35,1,4,13,8,1,2,1,28/3/2016,1,0,21,-8,1,24.4969043,24.4969043,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,23:40,1,5,26,4,4,0,1,28/3/2016,1,0,21,5,1,25.99754307,25.99754307,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,23:45,1,4,31,3,4,0,0,28/3/2016,1,0,21,10,1,24.4176805,24.4176805,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,23:50,1,21,-99,-99,-99,-99,-99,28/3/2016,1,0,21,0,1,22.83781792,22.83781792,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,23:55,1,21,-99,-99,-99,-99,-99,28/3/2016,1,0,21,0,1,20.34585877,20.34585877,0.906707169
157,nfbVD-N1-S-83-O-NE-2-??,0:00,1,9,20,9,7,0,2,28/5/2016,6,1,20,0,1,18.11688106,18.11688106,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,0:05,1,8,13,8,5,1,2,28/5/2016,6,1,20,-7,1,20.30967044,20.30967044,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,0:10,1,7,24,11,5,1,1,28/5/2016,6,1,20,4,1,22.50245982,22.50245982,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,0:15,1,5,28,6,5,0,0,28/5/2016,6,1,20,8,1,23.01025194,23.01025194,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,0:20,1,6,23,2,5,0,1,28/5/2016,6,1,20,3,1,23.51804407,23.51804407,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,0:25,1,7,20,5,6,0,1,28/5/2016,6,1,20,0,1,21.96799919,21.96799919,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,0:30,1,6,19,3,4,1,1,28/5/2016,6,1,20,-1,1,20.4179543,20.4179543,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,0:35,1,6,23,6,5,1,0,28/5/2016,6,1,20,3,1,24.79614442,24.79614442,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,0:40,1,3,34,3,3,0,0,28/5/2016,6,1,20,14,1,29.17433453,29.17433453,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,0:45,1,7,30,3,6,1,0,28/5/2016,6,1,20,10,1,29.58254321,29.58254321,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,0:50,1,5,33,2,5,0,0,28/5/2016,6,1,20,13,1,29.99075188,29.99075188,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,0:55,1,5,26,6,4,0,1,28/5/2016,6,1,20,6,1,25.57087295,25.57087295,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,1:00,1,8,20,6,7,0,1,28/5/2016,6,1,20,0,1,21.15099402,21.15099402,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,1:05,1,1,18,4,1,0,0,28/5/2016,6,1,20,-2,1,18.82549701,18.82549701,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,1:10,1,2,40,1,2,0,0,28/5/2016,6,1,20,20,1,16.5,16.5,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,1:15,1,11,15,15,5,1,5,28/5/2016,6,1,20,-5,1,18.60174933,18.60174933,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,1:20,1,4,28,3,3,0,1,28/5/2016,6,1,20,8,1,20.70349866,20.70349866,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,1:25,1,5,20,2,4,0,1,28/5/2016,6,1,20,0,1,20.05968382,20.05968382,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,1:30,1,6,22,7,6,0,0,28/5/2016,6,1,20,2,1,19.41586898,19.41586898,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,1:35,1,6,11,5,3,0,3,28/5/2016,6,1,20,-9,1,19.76027563,19.76027563,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,1:40,1,5,22,3,4,0,1,28/5/2016,6,1,20,2,1,20.10468227,20.10468227,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,1:45,1,4,23,4,4,0,0,28/5/2016,6,1,20,3,1,20.55482782,20.55482782,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,1:50,1,4,19,17,2,0,2,28/5/2016,6,1,20,-1,1,21.00497336,21.00497336,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,1:55,1,3,22,3,3,0,0,28/5/2016,6,1,20,2,1,23.00248668,23.00248668,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,2:00,1,2,25,3,2,0,0,28/5/2016,6,1,20,5,1,25,25,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,2:05,1,3,9,11,3,0,0,28/5/2016,6,1,20,-11,1,25,25,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,2:10,1,4,25,4,3,0,1,28/5/2016,6,1,20,5,1,25,25,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,2:15,1,5,27,5,4,0,1,28/5/2016,6,1,20,7,1,25,25,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,2:20,1,1,25,3,1,0,0,28/5/2016,6,1,20,5,1,25,25,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,2:25,1,2,46,2,1,1,0,28/5/2016,6,1,20,26,1,23,23,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,2:30,1,4,21,2,2,1,1,28/5/2016,6,1,20,1,1,21,21,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,2:35,1,1,31,2,1,0,0,28/5/2016,6,1,20,11,1,22.58122332,22.58122332,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,2:40,1,2,24,3,1,1,0,28/5/2016,6,1,20,4,1,24.16244664,24.16244664,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,2:45,1,2,18,4,2,0,0,28/5/2016,6,1,20,-2,1,24.58122332,24.58122332,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,2:50,1,4,25,3,3,1,0,28/5/2016,6,1,20,5,1,25,25,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,2:55,1,1,34,1,1,0,0,28/5/2016,6,1,20,14,1,20,20,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,3:00,1,1,15,5,1,0,0,28/5/2016,6,1,20,-5,1,15,15,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,3:05,1,2,18,6,2,0,0,28/5/2016,6,1,20,-2,1,9.748282161,9.748282161,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,3:10,1,0,0,0,0,0,0,28/5/2016,6,1,20,-20,1,4.496564322,4.496564322,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,3:15,1,0,0,0,0,0,0,28/5/2016,6,1,20,-20,1,2.248282161,2.248282161,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,3:20,1,1,46,1,1,0,0,28/5/2016,6,1,20,26,1,0,0,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,3:25,1,0,0,0,0,0,0,28/5/2016,6,1,20,-20,1,1.266382273,1.266382273,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,3:30,1,0,0,0,0,0,0,28/5/2016,6,1,20,-20,1,2.532764546,2.532764546,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,3:35,1,1,9,7,1,0,0,28/5/2016,6,1,20,-11,1,12.25586296,12.25586296,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,3:40,1,2,33,5,2,0,0,28/5/2016,6,1,20,13,1,21.97896138,21.97896138,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,3:45,1,3,30,2,3,0,0,28/5/2016,6,1,20,10,1,21.48948069,21.48948069,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,3:50,1,2,21,3,2,0,0,28/5/2016,6,1,20,1,1,21,21,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,3:55,1,2,12,18,1,0,1,28/5/2016,6,1,20,-8,1,14.77549305,14.77549305,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,4:00,1,0,0,0,0,0,0,28/5/2016,6,1,20,-20,1,8.550986092,8.550986092,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,4:05,1,3,10,13,3,0,0,28/5/2016,6,1,20,-10,1,12.02549305,12.02549305,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,4:10,1,1,30,2,1,0,0,28/5/2016,6,1,20,10,1,15.5,15.5,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,4:15,1,4,21,3,4,0,0,28/5/2016,6,1,20,1,1,16.25,16.25,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,4:20,1,3,17,7,2,1,0,28/5/2016,6,1,20,-3,1,17,17,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,4:25,1,0,0,0,0,0,0,28/5/2016,6,1,20,-20,1,24,24,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,4:30,1,1,31,2,1,0,0,28/5/2016,6,1,20,11,1,31,31,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,4:35,1,4,27,4,4,0,0,28/5/2016,6,1,20,7,1,29.37066088,29.37066088,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,4:40,1,1,38,1,1,0,0,28/5/2016,6,1,20,18,1,27.74132176,27.74132176,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,4:45,1,1,25,2,1,0,0,28/5/2016,6,1,20,5,1,24.12066088,24.12066088,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,4:50,1,1,37,1,1,0,0,28/5/2016,6,1,20,17,1,20.5,20.5,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,4:55,1,1,16,5,1,0,0,28/5/2016,6,1,20,-4,1,19.25,19.25,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,5:00,1,1,18,4,1,0,0,28/5/2016,6,1,20,-2,1,18,18,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,5:05,1,0,0,0,0,0,0,28/5/2016,6,1,20,-20,1,14,14,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,5:10,1,2,10,9,2,0,0,28/5/2016,6,1,20,-10,1,10,10,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,5:15,1,3,19,10,3,0,0,28/5/2016,6,1,20,-1,1,16.43716415,16.43716415,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,5:20,1,1,29,2,1,0,0,28/5/2016,6,1,20,9,1,22.87432829,22.87432829,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,5:25,1,1,21,4,1,0,0,28/5/2016,6,1,20,1,1,18.93716415,18.93716415,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,5:30,1,3,15,10,1,1,1,28/5/2016,6,1,20,-5,1,15,15,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,5:35,1,3,40,3,1,0,2,28/5/2016,6,1,20,20,1,17,17,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,5:40,1,3,19,5,2,0,1,28/5/2016,6,1,20,-1,1,19,19,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,5:45,1,5,27,3,5,0,0,28/5/2016,6,1,20,7,1,24.59849463,24.59849463,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,5:50,1,6,35,4,6,0,0,28/5/2016,6,1,20,15,1,30.19698926,30.19698926,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,5:55,1,6,28,3,4,1,1,28/5/2016,6,1,20,8,1,28.25120115,28.25120115,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,6:00,1,5,19,6,4,0,1,28/5/2016,6,1,20,-1,1,26.30541305,26.30541305,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,6:05,1,7,31,6,5,1,1,28/5/2016,6,1,20,11,1,25.93734477,25.93734477,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,6:10,1,14,24,17,9,3,2,28/5/2016,6,1,20,4,1,25.5692765,25.5692765,0.909908561
157,nfbVD-N1-S-83-O-NE-2-??,6:15,1,6,23,8,4,0,2,28/5/2016,6,1,20,3,1,24.28463825,24.28463825,0.909908561
